timestamp,plant_id,actual_mw,curtailment_flag,outage_flag,telemetry_missing_flag
2025-01-19 17:00:00,SOLAR-01,6.873,0,0,0
2025-01-19 18:00:00,SOLAR-01,0.0,0,0,0
2025-01-19 19:00:00,SOLAR-01,0.0,0,0,0
2025-01-19 20:00:00,SOLAR-01,0.0,0,0,0
2025-01-19 21:00:00,SOLAR-01,3.198,0,0,0
2025-01-19 22:00:00,SOLAR-01,1.011,0,0,0
2025-01-19 23:00:00,SOLAR-01,1.452,0,0,0
2025-01-20 00:00:00,SOLAR-01,1.048,0,0,0
2025-01-20 01:00:00,SOLAR-01,0.711,0,0,0
2025-01-20 02:00:00,SOLAR-01,0.324,0,1,0
2025-01-20 03:00:00,SOLAR-01,0.0,0,0,0
2025-01-20 04:00:00,SOLAR-01,0.0,0,0,0
2025-01-20 05:00:00,SOLAR-01,1.765,0,0,0
2025-01-20 06:00:00,SOLAR-01,0.0,1,0,0
2025-01-20 07:00:00,SOLAR-01,9.739,0,0,0
2025-01-20 08:00:00,SOLAR-01,21.452,0,0,0
2025-01-20 09:00:00,SOLAR-01,32.761,0,0,0
2025-01-20 10:00:00,SOLAR-01,37.802,0,0,0
2025-01-20 11:00:00,SOLAR-01,39.71,0,0,0
2025-01-20 12:00:00,SOLAR-01,45.446,0,0,0
2025-01-20 13:00:00,SOLAR-01,41.581,0,0,0
2025-01-20 14:00:00,SOLAR-01,37.319,0,0,0
2025-01-20 15:00:00,SOLAR-01,31.035,0,0,0
2025-01-20 16:00:00,SOLAR-01,20.303,0,0,0
2025-01-20 17:00:00,SOLAR-01,11.813,0,0,0
2025-01-20 18:00:00,SOLAR-01,5.44,0,0,0
2025-01-20 19:00:00,SOLAR-01,2.65,0,0,0
2025-01-20 20:00:00,SOLAR-01,1.653,0,0,0
2025-01-20 21:00:00,SOLAR-01,2.07,0,0,0
2025-01-20 22:00:00,SOLAR-01,4.406,0,0,0
2025-01-20 23:00:00,SOLAR-01,1.982,0,0,0
2025-01-21 00:00:00,SOLAR-01,0.0,0,0,0
2025-01-21 01:00:00,SOLAR-01,0.63,0,0,0
2025-01-21 02:00:00,SOLAR-01,0.196,0,0,0
2025-01-21 03:00:00,SOLAR-01,0.0,0,0,0
2025-01-21 04:00:00,SOLAR-01,0.439,0,0,0
2025-01-21 05:00:00,SOLAR-01,0.558,0,0,0
2025-01-21 06:00:00,SOLAR-01,0.0,0,0,0
2025-01-21 07:00:00,SOLAR-01,,0,0,1
2025-01-21 08:00:00,SOLAR-01,22.225,0,0,0
2025-01-21 09:00:00,SOLAR-01,23.204,0,0,0
2025-01-21 10:00:00,SOLAR-01,32.804,0,0,0
2025-01-21 11:00:00,SOLAR-01,41.922,0,0,0
2025-01-21 12:00:00,SOLAR-01,43.202,0,0,0
2025-01-21 13:00:00,SOLAR-01,36.723,0,0,0
2025-01-21 14:00:00,SOLAR-01,32.202,0,0,0
2025-01-21 15:00:00,SOLAR-01,27.393,0,0,0
2025-01-21 16:00:00,SOLAR-01,16.241,0,0,0
2025-01-21 17:00:00,SOLAR-01,13.342,0,0,0
2025-01-21 18:00:00,SOLAR-01,0.0,0,0,0
2025-01-21 19:00:00,SOLAR-01,0.0,0,0,0
2025-01-21 20:00:00,SOLAR-01,0.0,0,0,0
2025-01-21 21:00:00,SOLAR-01,0.0,0,0,0
2025-01-21 22:00:00,SOLAR-01,0.497,0,0,0
2025-01-21 23:00:00,SOLAR-01,1.069,0,0,0
2025-01-22 00:00:00,SOLAR-01,0.0,0,0,0
2025-01-22 01:00:00,SOLAR-01,0.423,0,0,0
2025-01-22 02:00:00,SOLAR-01,0.858,0,0,0
2025-01-22 03:00:00,SOLAR-01,0.0,0,0,0
2025-01-22 04:00:00,SOLAR-01,0.0,0,0,0
2025-01-22 05:00:00,SOLAR-01,,0,0,1
2025-01-22 06:00:00,SOLAR-01,0.0,0,0,0
2025-01-22 07:00:00,SOLAR-01,11.42,0,0,0
2025-01-22 08:00:00,SOLAR-01,20.597,0,0,0
2025-01-22 09:00:00,SOLAR-01,29.528,0,0,0
2025-01-22 10:00:00,SOLAR-01,30.061,0,0,0
2025-01-22 11:00:00,SOLAR-01,33.228,0,0,0
2025-01-22 12:00:00,SOLAR-01,31.254,0,0,0
2025-01-22 13:00:00,SOLAR-01,37.092,0,0,0
2025-01-22 14:00:00,SOLAR-01,37.737,0,0,0
2025-01-22 15:00:00,SOLAR-01,26.481,0,0,0
2025-01-22 16:00:00,SOLAR-01,20.211,0,0,0
2025-01-22 17:00:00,SOLAR-01,9.562,0,0,0
2025-01-22 18:00:00,SOLAR-01,1.364,0,0,0
2025-01-22 19:00:00,SOLAR-01,0.0,0,0,0
2025-01-22 20:00:00,SOLAR-01,0.0,0,0,0
2025-01-22 21:00:00,SOLAR-01,0.0,0,0,0
2025-01-22 22:00:00,SOLAR-01,0.0,0,0,0
2025-01-22 23:00:00,SOLAR-01,0.0,0,0,0
2025-01-23 00:00:00,SOLAR-01,2.365,0,0,0
2025-01-23 01:00:00,SOLAR-01,0.809,0,0,0
2025-01-23 02:00:00,SOLAR-01,1.404,0,0,0
2025-01-23 03:00:00,SOLAR-01,0.0,1,0,0
2025-01-23 04:00:00,SOLAR-01,0.0,0,0,0
2025-01-23 05:00:00,SOLAR-01,1.777,0,0,0
2025-01-23 06:00:00,SOLAR-01,0.0,0,0,0
2025-01-23 07:00:00,SOLAR-01,8.784,0,0,0
2025-01-23 08:00:00,SOLAR-01,21.102,0,0,0
2025-01-23 09:00:00,SOLAR-01,23.413,0,0,0
2025-01-23 10:00:00,SOLAR-01,30.205,0,0,0
2025-01-23 11:00:00,SOLAR-01,41.647,0,0,0
2025-01-23 12:00:00,SOLAR-01,34.831,0,0,0
2025-01-23 13:00:00,SOLAR-01,28.588,0,0,0
2025-01-23 14:00:00,SOLAR-01,28.573,0,0,0
2025-01-23 15:00:00,SOLAR-01,27.4,0,0,0
2025-01-23 16:00:00,SOLAR-01,14.828,0,0,0
2025-01-23 17:00:00,SOLAR-01,5.503,0,0,0
2025-01-23 18:00:00,SOLAR-01,1.725,0,0,0
2025-01-23 19:00:00,SOLAR-01,0.0,0,0,0
2025-01-23 20:00:00,SOLAR-01,0.0,0,0,0
2025-01-23 21:00:00,SOLAR-01,0.0,0,0,0
2025-01-23 22:00:00,SOLAR-01,1.599,0,0,0
2025-01-23 23:00:00,SOLAR-01,0.648,0,0,0
2025-01-24 00:00:00,SOLAR-01,0.5,0,1,0
2025-01-24 01:00:00,SOLAR-01,0.0,0,0,0
2025-01-24 02:00:00,SOLAR-01,0.92,0,0,0
2025-01-24 03:00:00,SOLAR-01,0.0,0,0,0
2025-01-24 04:00:00,SOLAR-01,0.324,0,0,0
2025-01-24 05:00:00,SOLAR-01,2.42,0,0,0
2025-01-24 06:00:00,SOLAR-01,0.91,0,0,0
2025-01-24 07:00:00,SOLAR-01,7.637,0,0,0
2025-01-24 08:00:00,SOLAR-01,13.088,0,0,0
2025-01-24 09:00:00,SOLAR-01,22.36,0,0,0
2025-01-24 10:00:00,SOLAR-01,18.317,1,0,0
2025-01-24 11:00:00,SOLAR-01,28.519,0,0,0
2025-01-24 12:00:00,SOLAR-01,29.401,0,0,0
2025-01-24 13:00:00,SOLAR-01,38.56,0,0,0
2025-01-24 14:00:00,SOLAR-01,23.45,0,0,0
2025-01-24 15:00:00,SOLAR-01,19.528,0,0,0
2025-01-24 16:00:00,SOLAR-01,10.846,0,0,0
2025-01-24 17:00:00,SOLAR-01,7.684,0,0,0
2025-01-24 18:00:00,SOLAR-01,4.73,0,0,0
2025-01-24 19:00:00,SOLAR-01,0.386,0,0,0
2025-01-24 20:00:00,SOLAR-01,0.0,0,0,0
2025-01-24 21:00:00,SOLAR-01,1.212,0,0,0
2025-01-24 22:00:00,SOLAR-01,1.547,0,0,0
2025-01-24 23:00:00,SOLAR-01,1.658,0,0,0
2025-01-25 00:00:00,SOLAR-01,0.0,0,0,0
2025-01-25 01:00:00,SOLAR-01,0.417,0,0,0
2025-01-25 02:00:00,SOLAR-01,0.0,0,0,0
2025-01-25 03:00:00,SOLAR-01,2.866,0,0,0
2025-01-25 04:00:00,SOLAR-01,0.182,0,0,0
2025-01-25 05:00:00,SOLAR-01,0.0,0,0,0
2025-01-25 06:00:00,SOLAR-01,1.026,0,0,0
2025-01-25 07:00:00,SOLAR-01,1.617,0,1,0
2025-01-25 08:00:00,SOLAR-01,13.579,0,0,0
2025-01-25 09:00:00,SOLAR-01,28.117,0,0,0
2025-01-25 10:00:00,SOLAR-01,29.021,0,0,0
2025-01-25 11:00:00,SOLAR-01,26.449,0,0,0
2025-01-25 12:00:00,SOLAR-01,32.358,0,0,0
2025-01-25 13:00:00,SOLAR-01,31.681,0,0,0
2025-01-25 14:00:00,SOLAR-01,25.017,0,0,0
2025-01-25 15:00:00,SOLAR-01,24.986,0,0,0
2025-01-25 16:00:00,SOLAR-01,12.31,0,0,0
2025-01-25 17:00:00,SOLAR-01,8.676,0,0,0
2025-01-25 18:00:00,SOLAR-01,2.95,0,0,0
2025-01-25 19:00:00,SOLAR-01,1.282,0,0,0
2025-01-25 20:00:00,SOLAR-01,2.32,0,0,0
2025-01-25 21:00:00,SOLAR-01,0.0,0,0,0
2025-01-25 22:00:00,SOLAR-01,1.647,0,0,0
2025-01-25 23:00:00,SOLAR-01,1.666,0,0,0
2025-01-26 00:00:00,SOLAR-01,0.0,0,0,0
2025-01-26 01:00:00,SOLAR-01,0.0,0,0,0
2025-01-26 02:00:00,SOLAR-01,0.0,0,0,0
2025-01-26 03:00:00,SOLAR-01,0.201,0,0,0
2025-01-26 04:00:00,SOLAR-01,0.901,0,0,0
2025-01-26 05:00:00,SOLAR-01,0.0,0,0,0
2025-01-26 06:00:00,SOLAR-01,0.0,0,0,0
2025-01-26 07:00:00,SOLAR-01,8.691,0,0,0
2025-01-26 08:00:00,SOLAR-01,21.331,0,0,0
2025-01-26 09:00:00,SOLAR-01,25.204,0,0,0
2025-01-26 10:00:00,SOLAR-01,24.108,0,0,0
2025-01-26 11:00:00,SOLAR-01,29.954,0,0,0
2025-01-26 12:00:00,SOLAR-01,34.769,0,0,0
2025-01-26 13:00:00,SOLAR-01,32.498,0,0,0
2025-01-26 14:00:00,SOLAR-01,25.849,0,0,0
2025-01-26 15:00:00,SOLAR-01,30.776,0,0,0
2025-01-26 16:00:00,SOLAR-01,18.494,0,0,0
2025-01-26 17:00:00,SOLAR-01,7.472,0,0,0
2025-01-26 18:00:00,SOLAR-01,0.506,0,0,0
2025-01-26 19:00:00,SOLAR-01,0.0,0,0,0
2025-01-26 20:00:00,SOLAR-01,0.0,0,0,0
2025-01-26 21:00:00,SOLAR-01,0.334,0,0,0
2025-01-26 22:00:00,SOLAR-01,0.111,0,0,0
2025-01-26 23:00:00,SOLAR-01,0.0,0,0,0
2025-01-27 00:00:00,SOLAR-01,0.0,0,0,0
2025-01-27 01:00:00,SOLAR-01,0.156,0,0,0
2025-01-27 02:00:00,SOLAR-01,0.307,0,0,0
2025-01-27 03:00:00,SOLAR-01,0.914,0,0,0
2025-01-27 04:00:00,SOLAR-01,2.139,0,0,0
2025-01-27 05:00:00,SOLAR-01,0.0,0,0,0
2025-01-27 06:00:00,SOLAR-01,0.0,0,0,0
2025-01-27 07:00:00,SOLAR-01,6.871,0,0,0
2025-01-27 08:00:00,SOLAR-01,14.577,0,0,0
2025-01-27 09:00:00,SOLAR-01,18.35,0,0,0
2025-01-27 10:00:00,SOLAR-01,36.43,0,0,0
2025-01-27 11:00:00,SOLAR-01,36.866,0,0,0
2025-01-27 12:00:00,SOLAR-01,28.282,1,0,0
2025-01-27 13:00:00,SOLAR-01,31.439,0,0,0
2025-01-27 14:00:00,SOLAR-01,25.795,0,0,0
2025-01-27 15:00:00,SOLAR-01,28.069,0,0,0
2025-01-27 16:00:00,SOLAR-01,,0,0,1
2025-01-27 17:00:00,SOLAR-01,7.524,0,0,0
2025-01-27 18:00:00,SOLAR-01,3.421,0,0,0
2025-01-27 19:00:00,SOLAR-01,0.0,0,0,0
2025-01-27 20:00:00,SOLAR-01,1.594,0,0,0
2025-01-27 21:00:00,SOLAR-01,0.0,0,0,0
2025-01-27 22:00:00,SOLAR-01,1.704,0,0,0
2025-01-27 23:00:00,SOLAR-01,0.0,0,0,0
2025-01-28 00:00:00,SOLAR-01,1.211,0,0,0
2025-01-28 01:00:00,SOLAR-01,0.0,0,0,0
2025-01-28 02:00:00,SOLAR-01,0.0,0,0,0
2025-01-28 03:00:00,SOLAR-01,0.0,0,0,0
2025-01-28 04:00:00,SOLAR-01,,0,0,1
2025-01-28 05:00:00,SOLAR-01,0.752,0,0,0
2025-01-28 06:00:00,SOLAR-01,3.016,0,0,0
2025-01-28 07:00:00,SOLAR-01,9.931,0,0,0
2025-01-28 08:00:00,SOLAR-01,13.468,0,0,0
2025-01-28 09:00:00,SOLAR-01,30.348,0,0,0
2025-01-28 10:00:00,SOLAR-01,31.397,0,0,0
2025-01-28 11:00:00,SOLAR-01,39.512,0,0,0
2025-01-28 12:00:00,SOLAR-01,34.888,0,0,0
2025-01-28 13:00:00,SOLAR-01,39.405,0,0,0
2025-01-28 14:00:00,SOLAR-01,33.134,0,0,0
2025-01-28 15:00:00,SOLAR-01,24.46,0,0,0
2025-01-28 16:00:00,SOLAR-01,14.066,0,0,0
2025-01-28 17:00:00,SOLAR-01,10.026,0,0,0
2025-01-28 18:00:00,SOLAR-01,0.666,0,0,0
2025-01-28 19:00:00,SOLAR-01,1.069,0,0,0
2025-01-28 20:00:00,SOLAR-01,2.76,0,0,0
2025-01-28 21:00:00,SOLAR-01,0.0,0,0,0
2025-01-28 22:00:00,SOLAR-01,0.101,0,0,0
2025-01-28 23:00:00,SOLAR-01,0.0,0,0,0
2025-01-29 00:00:00,SOLAR-01,0.546,0,0,0
2025-01-29 01:00:00,SOLAR-01,2.141,0,0,0
2025-01-29 02:00:00,SOLAR-01,2.706,0,0,0
2025-01-29 03:00:00,SOLAR-01,0.045,0,0,0
2025-01-29 04:00:00,SOLAR-01,0.0,0,0,0
2025-01-29 05:00:00,SOLAR-01,0.0,0,0,0
2025-01-29 06:00:00,SOLAR-01,0.0,0,0,0
2025-01-29 07:00:00,SOLAR-01,10.305,0,0,0
2025-01-29 08:00:00,SOLAR-01,22.445,0,0,0
2025-01-29 09:00:00,SOLAR-01,27.979,0,0,0
2025-01-29 10:00:00,SOLAR-01,30.295,0,0,0
2025-01-29 11:00:00,SOLAR-01,43.654,0,0,0
2025-01-29 12:00:00,SOLAR-01,,0,0,1
2025-01-29 13:00:00,SOLAR-01,42.76,0,0,0
2025-01-29 14:00:00,SOLAR-01,30.601,0,0,0
2025-01-29 15:00:00,SOLAR-01,31.696,0,0,0
2025-01-29 16:00:00,SOLAR-01,24.285,0,0,0
2025-01-29 17:00:00,SOLAR-01,11.394,0,0,0
2025-01-29 18:00:00,SOLAR-01,1.773,0,0,0
2025-01-29 19:00:00,SOLAR-01,0.196,0,0,0
2025-01-29 20:00:00,SOLAR-01,1.185,0,0,0
2025-01-29 21:00:00,SOLAR-01,3.497,0,0,0
2025-01-29 22:00:00,SOLAR-01,2.052,0,0,0
2025-01-29 23:00:00,SOLAR-01,0.0,0,0,0
2025-01-30 00:00:00,SOLAR-01,0.0,0,0,0
2025-01-30 01:00:00,SOLAR-01,0.0,0,0,0
2025-01-30 02:00:00,SOLAR-01,0.0,0,0,0
2025-01-30 03:00:00,SOLAR-01,0.213,0,0,0
2025-01-30 04:00:00,SOLAR-01,0.0,0,0,0
2025-01-30 05:00:00,SOLAR-01,1.419,0,0,0
2025-01-30 06:00:00,SOLAR-01,0.144,1,0,0
2025-01-30 07:00:00,SOLAR-01,11.186,0,0,0
2025-01-30 08:00:00,SOLAR-01,19.345,0,0,0
2025-01-30 09:00:00,SOLAR-01,33.626,0,0,0
2025-01-30 10:00:00,SOLAR-01,27.547,0,0,0
2025-01-30 11:00:00,SOLAR-01,38.583,0,0,0
2025-01-30 12:00:00,SOLAR-01,43.407,0,0,0
2025-01-30 13:00:00,SOLAR-01,44.273,0,0,0
2025-01-30 14:00:00,SOLAR-01,38.115,0,0,0
2025-01-30 15:00:00,SOLAR-01,30.844,0,0,0
2025-01-30 16:00:00,SOLAR-01,23.958,0,0,0
2025-01-30 17:00:00,SOLAR-01,11.451,0,0,0
2025-01-30 18:00:00,SOLAR-01,0.0,0,0,0
2025-01-30 19:00:00,SOLAR-01,0.0,0,0,0
2025-01-30 20:00:00,SOLAR-01,0.542,0,0,0
2025-01-30 21:00:00,SOLAR-01,0.0,0,0,0
2025-01-30 22:00:00,SOLAR-01,0.0,0,0,0
2025-01-30 23:00:00,SOLAR-01,4.517,0,0,0
2025-01-31 00:00:00,SOLAR-01,0.0,0,0,0
2025-01-31 01:00:00,SOLAR-01,0.24,0,0,0
2025-01-31 02:00:00,SOLAR-01,2.647,0,0,0
2025-01-31 03:00:00,SOLAR-01,1.783,0,0,0
2025-01-31 04:00:00,SOLAR-01,2.522,0,0,0
2025-01-31 05:00:00,SOLAR-01,0.0,0,0,0
2025-01-31 06:00:00,SOLAR-01,0.0,0,0,0
2025-01-31 07:00:00,SOLAR-01,12.165,0,0,0
2025-01-31 08:00:00,SOLAR-01,16.801,1,0,0
2025-01-31 09:00:00,SOLAR-01,6.372,0,1,0
2025-01-31 10:00:00,SOLAR-01,38.501,0,0,0
2025-01-31 11:00:00,SOLAR-01,43.128,0,0,0
2025-01-31 12:00:00,SOLAR-01,45.195,0,0,0
2025-01-31 13:00:00,SOLAR-01,42.409,0,0,0
2025-01-31 14:00:00,SOLAR-01,37.699,0,0,0
2025-01-31 15:00:00,SOLAR-01,29.977,0,0,0
2025-01-31 16:00:00,SOLAR-01,20.536,0,0,0
2025-01-31 17:00:00,SOLAR-01,10.476,0,0,0
2025-01-31 18:00:00,SOLAR-01,0.648,0,0,0
2025-01-31 19:00:00,SOLAR-01,0.0,0,0,0
2025-01-31 20:00:00,SOLAR-01,0.0,0,0,0
2025-01-31 21:00:00,SOLAR-01,0.996,0,0,0
2025-01-31 22:00:00,SOLAR-01,0.656,0,0,0
2025-01-31 23:00:00,SOLAR-01,0.0,1,0,0
2025-02-01 00:00:00,SOLAR-01,0.0,0,0,0
2025-02-01 01:00:00,SOLAR-01,0.0,0,0,0
2025-02-01 02:00:00,SOLAR-01,3.555,0,0,0
2025-02-01 03:00:00,SOLAR-01,,0,0,1
2025-02-01 04:00:00,SOLAR-01,3.277,0,0,0
2025-02-01 05:00:00,SOLAR-01,0.0,0,0,0
2025-02-01 06:00:00,SOLAR-01,0.927,0,0,0
2025-02-01 07:00:00,SOLAR-01,10.07,0,0,0
2025-02-01 08:00:00,SOLAR-01,19.146,0,0,0
2025-02-01 09:00:00,SOLAR-01,30.727,0,0,0
2025-02-01 10:00:00,SOLAR-01,41.937,0,0,0
2025-02-01 11:00:00,SOLAR-01,41.627,0,0,0
2025-02-01 12:00:00,SOLAR-01,,0,0,1
2025-02-01 13:00:00,SOLAR-01,48.613,0,0,0
2025-02-01 14:00:00,SOLAR-01,27.794,0,0,0
2025-02-01 15:00:00,SOLAR-01,28.677,0,0,0
2025-02-01 16:00:00,SOLAR-01,20.61,0,0,0
2025-02-01 17:00:00,SOLAR-01,10.221,0,0,0
2025-02-01 18:00:00,SOLAR-01,0.319,0,0,0
2025-02-01 19:00:00,SOLAR-01,2.404,0,0,0
2025-02-01 20:00:00,SOLAR-01,0.0,0,0,0
2025-02-01 21:00:00,SOLAR-01,0.179,0,0,0
2025-02-01 22:00:00,SOLAR-01,0.0,0,0,0
2025-02-01 23:00:00,SOLAR-01,2.491,0,0,0
2025-02-02 00:00:00,SOLAR-01,2.901,0,0,0
2025-02-02 01:00:00,SOLAR-01,0.0,0,0,0
2025-02-02 02:00:00,SOLAR-01,1.063,0,0,0
2025-02-02 03:00:00,SOLAR-01,2.71,0,0,0
2025-02-02 04:00:00,SOLAR-01,0.0,0,0,0
2025-02-02 05:00:00,SOLAR-01,0.0,0,0,0
2025-02-02 06:00:00,SOLAR-01,2.123,0,0,0
2025-02-02 07:00:00,SOLAR-01,11.231,0,0,0
2025-02-02 08:00:00,SOLAR-01,15.896,0,0,0
2025-02-02 09:00:00,SOLAR-01,25.704,0,0,0
2025-02-02 10:00:00,SOLAR-01,29.831,0,0,0
2025-02-02 11:00:00,SOLAR-01,41.446,0,0,0
2025-02-02 12:00:00,SOLAR-01,35.874,0,0,0
2025-02-02 13:00:00,SOLAR-01,38.504,0,0,0
2025-02-02 14:00:00,SOLAR-01,41.972,0,0,0
2025-02-02 15:00:00,SOLAR-01,25.127,0,0,0
2025-02-02 16:00:00,SOLAR-01,18.784,0,0,0
2025-02-02 17:00:00,SOLAR-01,12.661,0,0,0
2025-02-02 18:00:00,SOLAR-01,0.444,1,0,0
2025-02-02 19:00:00,SOLAR-01,0.0,0,0,0
2025-02-02 20:00:00,SOLAR-01,0.362,0,0,0
2025-02-02 21:00:00,SOLAR-01,0.0,0,0,0
2025-02-02 22:00:00,SOLAR-01,2.53,0,0,0
2025-02-02 23:00:00,SOLAR-01,3.447,0,0,0
2025-02-03 00:00:00,SOLAR-01,0.0,0,0,0
2025-02-03 01:00:00,SOLAR-01,0.0,0,0,0
2025-02-03 02:00:00,SOLAR-01,0.0,0,0,0
2025-02-03 03:00:00,SOLAR-01,0.0,0,0,0
2025-02-03 04:00:00,SOLAR-01,0.0,0,1,0
2025-02-03 05:00:00,SOLAR-01,,0,0,1
2025-02-03 06:00:00,SOLAR-01,2.153,0,0,0
2025-02-03 07:00:00,SOLAR-01,8.51,0,0,0
2025-02-03 08:00:00,SOLAR-01,11.99,0,0,0
2025-02-03 09:00:00,SOLAR-01,20.773,0,0,0
2025-02-03 10:00:00,SOLAR-01,30.409,0,0,0
2025-02-03 11:00:00,SOLAR-01,35.415,0,0,0
2025-02-03 12:00:00,SOLAR-01,29.506,0,0,0
2025-02-03 13:00:00,SOLAR-01,30.939,0,0,0
2025-02-03 14:00:00,SOLAR-01,22.433,0,0,0
2025-02-03 15:00:00,SOLAR-01,26.195,0,0,0
2025-02-03 16:00:00,SOLAR-01,17.706,0,0,0
2025-02-03 17:00:00,SOLAR-01,8.661,0,0,0
2025-02-03 18:00:00,SOLAR-01,1.468,0,0,0
2025-02-03 19:00:00,SOLAR-01,0.683,0,0,0
2025-02-03 20:00:00,SOLAR-01,0.0,0,0,0
2025-02-03 21:00:00,SOLAR-01,2.494,1,0,0
2025-02-03 22:00:00,SOLAR-01,0.162,0,0,0
2025-02-03 23:00:00,SOLAR-01,0.0,0,0,0
2025-02-04 00:00:00,SOLAR-01,0.0,0,0,0
2025-02-04 01:00:00,SOLAR-01,0.0,0,0,0
2025-02-04 02:00:00,SOLAR-01,0.199,0,0,0
2025-02-04 03:00:00,SOLAR-01,1.873,0,0,0
2025-02-04 04:00:00,SOLAR-01,0.0,0,0,0
2025-02-04 05:00:00,SOLAR-01,2.038,0,0,0
2025-02-04 06:00:00,SOLAR-01,3.563,0,0,0
2025-02-04 07:00:00,SOLAR-01,8.806,0,0,0
2025-02-04 08:00:00,SOLAR-01,11.387,0,0,0
2025-02-04 09:00:00,SOLAR-01,23.432,0,0,0
2025-02-04 10:00:00,SOLAR-01,27.128,0,0,0
2025-02-04 11:00:00,SOLAR-01,,0,0,1
2025-02-04 12:00:00,SOLAR-01,20.256,0,0,0
2025-02-04 13:00:00,SOLAR-01,35.366,0,0,0
2025-02-04 14:00:00,SOLAR-01,29.984,0,0,0
2025-02-04 15:00:00,SOLAR-01,26.536,0,0,0
2025-02-04 16:00:00,SOLAR-01,12.202,0,0,0
2025-02-04 17:00:00,SOLAR-01,12.328,0,0,0
2025-02-04 18:00:00,SOLAR-01,1.845,0,0,0
2025-02-04 19:00:00,SOLAR-01,1.495,0,0,0
2025-02-04 20:00:00,SOLAR-01,0.0,0,0,0
2025-02-04 21:00:00,SOLAR-01,3.043,0,0,0
2025-02-04 22:00:00,SOLAR-01,0.0,0,0,0
2025-02-04 23:00:00,SOLAR-01,3.346,0,0,0
2025-02-05 00:00:00,SOLAR-01,1.974,0,0,0
2025-02-05 01:00:00,SOLAR-01,0.0,0,0,0
2025-02-05 02:00:00,SOLAR-01,0.0,0,0,0
2025-02-05 03:00:00,SOLAR-01,3.095,0,0,0
2025-02-05 04:00:00,SOLAR-01,1.955,0,0,0
2025-02-05 05:00:00,SOLAR-01,0.0,0,0,0
2025-02-05 06:00:00,SOLAR-01,0.466,0,0,0
2025-02-05 07:00:00,SOLAR-01,7.081,0,0,0
2025-02-05 08:00:00,SOLAR-01,13.878,0,0,0
2025-02-05 09:00:00,SOLAR-01,24.04,0,0,0
2025-02-05 10:00:00,SOLAR-01,23.594,0,0,0
2025-02-05 11:00:00,SOLAR-01,32.091,0,0,0
2025-02-05 12:00:00,SOLAR-01,38.032,0,0,0
2025-02-05 13:00:00,SOLAR-01,33.056,0,0,0
2025-02-05 14:00:00,SOLAR-01,22.642,0,0,0
2025-02-05 15:00:00,SOLAR-01,21.267,0,0,0
2025-02-05 16:00:00,SOLAR-01,13.854,0,0,0
2025-02-05 17:00:00,SOLAR-01,9.39,0,0,0
2025-02-05 18:00:00,SOLAR-01,1.921,0,0,0
2025-02-05 19:00:00,SOLAR-01,1.259,0,0,0
2025-02-05 20:00:00,SOLAR-01,1.248,0,0,0
2025-02-05 21:00:00,SOLAR-01,0.0,0,0,0
2025-02-05 22:00:00,SOLAR-01,1.035,0,0,0
2025-02-05 23:00:00,SOLAR-01,0.0,0,0,0
2025-02-06 00:00:00,SOLAR-01,0.0,0,0,0
2025-02-06 01:00:00,SOLAR-01,1.374,0,0,0
2025-02-06 02:00:00,SOLAR-01,0.062,0,0,0
2025-02-06 03:00:00,SOLAR-01,0.875,0,0,0
2025-02-06 04:00:00,SOLAR-01,0.0,0,0,0
2025-02-06 05:00:00,SOLAR-01,2.53,0,0,0
2025-02-06 06:00:00,SOLAR-01,0.0,0,0,0
2025-02-06 07:00:00,SOLAR-01,8.59,0,0,0
2025-02-06 08:00:00,SOLAR-01,12.837,0,0,0
2025-02-06 09:00:00,SOLAR-01,23.261,0,0,0
2025-02-06 10:00:00,SOLAR-01,25.09,0,0,0
2025-02-06 11:00:00,SOLAR-01,35.98,0,0,0
2025-02-06 12:00:00,SOLAR-01,25.963,0,0,0
2025-02-06 13:00:00,SOLAR-01,22.411,0,0,0
2025-02-06 14:00:00,SOLAR-01,22.473,0,0,0
2025-02-06 15:00:00,SOLAR-01,22.635,0,0,0
2025-02-06 16:00:00,SOLAR-01,17.21,0,0,0
2025-02-06 17:00:00,SOLAR-01,2.648,0,0,0
2025-02-06 18:00:00,SOLAR-01,0.0,0,0,0
2025-02-06 19:00:00,SOLAR-01,0.662,0,0,0
2025-02-06 20:00:00,SOLAR-01,2.097,0,0,0
2025-02-06 21:00:00,SOLAR-01,0.606,0,0,0
2025-02-06 22:00:00,SOLAR-01,0.665,0,0,0
2025-02-06 23:00:00,SOLAR-01,0.934,0,0,0
2025-02-07 00:00:00,SOLAR-01,1.141,0,0,0
2025-02-07 01:00:00,SOLAR-01,2.949,0,0,0
2025-02-07 02:00:00,SOLAR-01,1.144,0,0,0
2025-02-07 03:00:00,SOLAR-01,0.0,0,0,0
2025-02-07 04:00:00,SOLAR-01,0.0,0,0,0
2025-02-07 05:00:00,SOLAR-01,0.506,0,0,0
2025-02-07 06:00:00,SOLAR-01,0.0,0,0,0
2025-02-07 07:00:00,SOLAR-01,8.613,0,0,0
2025-02-07 08:00:00,SOLAR-01,14.413,0,0,0
2025-02-07 09:00:00,SOLAR-01,27.998,0,0,0
2025-02-07 10:00:00,SOLAR-01,24.211,1,0,0
2025-02-07 11:00:00,SOLAR-01,41.29,0,0,0
